2665.00	53300.00	0.00	20.00	0.00
2666.00	53320.00	0.00	20.00	0.00
2667.00	53340.00	0.00	20.00	0.00
2668.00	53360.00	0.00	20.00	0.00
2669.00	53380.00	0.00	20.00	0.00
2670.00	53400.00	0.00	20.00	0.00
2671.00	53420.00	0.00	20.00	0.00
2672.00	53440.00	0.00	20.00	0.00
2673.00	53460.00	0.00	20.00	0.00
2674.00	53480.00	0.00	20.00	0.00
2675.00	53500.00	0.00	20.00	0.00
2676.00	53520.00	0.00	20.00	0.00
2677.00	53540.00	0.00	20.00	0.00
2678.00	53560.00	0.00	20.00	0.00
2679.00	53580.00	0.00	20.00	0.00
2680.00	53600.00	0.00	20.00	0.00
2681.00	53620.00	0.00	20.00	0.00
2682.00	53640.00	0.00	20.00	0.00
2683.00	53660.00	0.00	20.00	0.00
2684.00	53680.00	0.00	20.00	0.00
2685.00	53700.00	0.00	20.00	0.00
2686.00	53720.00	0.00	20.00	0.00
2687.00	53740.00	0.00	20.00	0.00
2688.00	53760.00	0.00	20.00	0.00
2689.00	53780.00	0.00	20.00	0.00
2690.00	53800.00	0.00	20.00	0.00
2691.00	53820.00	0.00	20.00	0.00
2692.00	53840.00	0.00	20.00	0.00
2693.00	53860.00	0.00	20.00	0.00
2694.00	53880.00	0.00	20.00	0.00
2695.00	53900.00	0.00	20.00	0.00
2696.00	53920.00	0.00	20.00	0.00
2697.00	53940.00	0.00	20.00	0.00
2698.00	53960.00	0.00	20.00	0.00
2699.00	53980.00	0.00	20.00	0.00
2700.00	54000.00	0.00	20.00	0.00
2701.00	54020.00	0.00	20.00	0.00
2702.00	54040.00	0.00	20.00	0.00
2703.00	54060.00	0.00	20.00	0.00
2704.00	54080.00	0.00	20.00	0.00
2705.00	54100.00	0.00	20.00	0.00
2706.00	54120.00	0.00	20.00	0.00
2707.00	54140.00	0.00	20.00	0.00
2708.00	54160.00	0.00	20.00	0.00
2709.00	54180.00	0.00	20.00	0.00
2710.00	54200.00	0.00	20.00	0.00
2711.00	54220.00	0.00	20.00	0.00
2712.00	54240.00	0.00	20.00	0.00
2713.00	54260.00	0.00	20.00	0.00
2714.00	54280.00	0.00	20.00	0.00
2715.00	54300.00	0.00	20.00	0.00
2716.00	54320.00	0.00	20.00	0.00
2717.00	54340.00	0.00	20.00	0.00
2718.00	54360.00	0.00	20.00	0.00
2719.00	54380.00	0.00	20.00	0.00
2720.00	54400.00	0.00	20.00	0.00
2721.00	54420.00	0.00	20.00	0.00
2722.00	54440.00	0.00	20.00	0.00
2723.00	54460.00	0.00	20.00	0.00
2724.00	54480.00	0.00	20.00	0.00
2725.00	54500.00	0.00	20.00	0.00
2726.00	54520.00	0.00	20.00	0.00
2727.00	54540.00	0.00	20.00	0.00
2728.00	54560.00	0.00	20.00	0.00
2729.00	54580.00	0.00	20.00	0.00
2730.00	54600.00	0.00	20.00	0.00
2731.00	54620.00	0.00	20.00	0.00
2732.00	54640.00	0.00	20.00	0.00
2733.00	54660.00	0.00	20.00	0.00
2734.00	54680.00	0.00	20.00	0.00
2735.00	54700.00	0.00	20.00	0.00
2736.00	54720.00	0.00	20.00	0.00
2737.00	54740.00	0.00	20.00	0.00
2738.00	54760.00	0.00	20.00	0.00
2739.00	54780.00	0.00	20.00	0.00
2740.00	54800.00	0.00	20.00	0.00
2741.00	54820.00	0.00	20.00	0.00
2742.00	54840.00	0.00	20.00	0.00
2743.00	54860.00	0.00	20.00	0.00
2744.00	54880.00	0.00	20.00	0.00
2745.00	54900.00	0.00	20.00	0.00
2746.00	54920.00	0.00	20.00	0.00
2747.00	54940.00	0.00	20.00	0.00
2748.00	54960.00	0.00	20.00	0.00
2749.00	54980.00	0.00	20.00	0.00
2750.00	55000.00	0.00	20.00	0.00
2751.00	55020.00	0.00	20.00	0.00
2752.00	55040.00	0.00	20.00	0.00
2753.00	55060.00	0.00	20.00	0.00
2754.00	55080.00	0.00	20.00	0.00
2755.00	55100.00	0.00	20.00	0.00
2756.00	55120.00	0.00	20.00	0.00
2757.00	55140.00	0.00	20.00	0.00
2758.00	55160.00	0.00	20.00	0.00
2759.00	55180.00	0.00	20.00	0.00
2760.00	55200.00	0.00	20.00	0.00
2761.00	55220.00	0.00	20.00	0.00
2762.00	55240.00	0.00	20.00	0.00
2763.00	55260.00	0.00	20.00	0.00
2764.00	55280.00	0.00	20.00	0.00
2765.00	55300.00	0.00	20.00	0.00
2766.00	55320.00	0.00	20.00	0.00
2767.00	55340.00	0.00	20.00	0.00
2768.00	55360.00	0.00	20.00	0.00
2769.00	55380.00	0.00	20.00	0.00
2770.00	55400.00	0.00	20.00	0.00
2771.00	55420.00	0.00	20.00	0.00
2772.00	55440.00	0.00	20.00	0.00
2773.00	55460.00	0.00	20.00	0.00
2774.00	55480.00	0.00	20.00	0.00
2775.00	55500.00	0.00	20.00	0.00
2776.00	55520.00	0.00	20.00	0.00
2777.00	55540.00	0.00	20.00	0.00
2778.00	55560.00	0.00	20.00	0.00
2779.00	55580.00	0.00	20.00	0.00
2780.00	55600.00	0.00	20.00	0.00
2781.00	55620.00	0.00	20.00	0.00
2782.00	55640.00	0.00	20.00	0.00
2783.00	55660.00	0.00	20.00	0.00
2784.00	55680.00	0.00	20.00	0.00
2785.00	55700.00	0.00	20.00	0.00
2786.00	55720.00	0.00	20.00	0.00
2787.00	55740.00	0.00	20.00	0.00
2788.00	55760.00	0.00	20.00	0.00
2789.00	55780.00	0.00	20.00	0.00
2790.00	55800.00	0.00	20.00	0.00
2791.00	55820.00	0.00	20.00	0.00
2792.00	55840.00	0.00	20.00	0.00
2793.00	55860.00	0.00	20.00	0.00
2794.00	55880.00	0.00	20.00	0.00
2795.00	55900.00	0.00	20.00	0.00
2796.00	55920.00	0.00	20.00	0.00
2797.00	55940.00	0.00	20.00	0.00
2798.00	55960.00	0.00	20.00	0.00
2799.00	55980.00	0.00	20.00	0.00
2800.00	56000.00	0.00	20.00	0.00
2801.00	56020.00	0.00	20.00	0.00
2802.00	56040.00	0.00	20.00	0.00
2803.00	56060.00	0.00	20.00	0.00
2804.00	56080.00	0.00	20.00	0.00
2805.00	56100.00	0.00	20.00	0.00
2806.00	56120.00	0.00	20.00	0.00
2807.00	56140.00	0.00	20.00	0.00
2808.00	56160.00	0.00	20.00	0.00
2809.00	56180.00	0.00	20.00	0.00
2810.00	56200.00	0.00	20.00	0.00
2811.00	56220.00	0.00	20.00	0.00
2812.00	56240.00	0.00	20.00	0.00
2813.00	56260.00	0.00	20.00	0.00
2814.00	56280.00	0.00	20.00	0.00
2815.00	56300.00	0.00	20.00	0.00
2816.00	56320.00	0.00	20.00	0.00
2817.00	56340.00	0.00	20.00	0.00
2818.00	56360.00	0.00	20.00	0.00
2819.00	56380.00	0.00	20.00	0.00
2820.00	56400.00	0.00	20.00	0.00
2821.00	56420.00	0.00	20.00	0.00
2822.00	56440.00	0.00	20.00	0.00
2823.00	56460.00	0.00	20.00	0.00
2824.00	56480.00	0.00	20.00	0.00
2825.00	56500.00	0.00	20.00	0.00
2826.00	56520.00	0.00	20.00	0.00
2827.00	56540.00	0.00	20.00	0.00
2828.00	56560.00	0.00	20.00	0.00
2829.00	56580.00	0.00	20.00	0.00
2830.00	56600.00	0.00	20.00	0.00
2831.00	56620.00	0.00	20.00	0.00
2832.00	56640.00	0.00	20.00	0.00
2833.00	56660.00	0.00	20.00	0.00
2834.00	56680.00	0.00	20.00	0.00
2835.00	56700.00	0.00	20.00	0.00
2836.00	56720.00	0.00	20.00	0.00
2837.00	56740.00	0.00	20.00	0.00
2838.00	56760.00	0.00	20.00	0.00
2839.00	56780.00	0.00	20.00	0.00
2840.00	56800.00	0.00	20.00	0.00
2841.00	56820.00	0.00	20.00	0.00
2842.00	56840.00	0.00	20.00	0.00
2843.00	56860.00	0.00	20.00	0.00
2844.00	56880.00	0.00	20.00	0.00
2845.00	56900.00	0.00	20.00	0.00
2846.00	56920.00	0.00	20.00	0.00
2847.00	56940.00	0.00	20.00	0.00
2848.00	56960.00	0.00	20.00	0.00
2849.00	56980.00	0.00	20.00	0.00
2850.00	57000.00	0.00	20.00	0.00
2851.00	57020.00	0.00	20.00	0.00
2852.00	57040.00	0.00	20.00	0.00
2853.00	57060.00	0.00	20.00	0.00
2854.00	57080.00	0.00	20.00	0.00
2855.00	57100.00	0.00	20.00	0.00
2856.00	57120.00	0.00	20.00	0.00
2857.00	57140.00	0.00	20.00	0.00
2858.00	57160.00	0.00	20.00	0.00
2859.00	57180.00	0.00	20.00	0.00
2860.00	57200.00	0.00	20.00	0.00
2861.00	57220.00	0.00	20.00	0.00
2862.00	57240.00	0.00	20.00	0.00
2863.00	57260.00	0.00	20.00	0.00
2864.00	57280.00	0.00	20.00	0.00
2865.00	57300.00	0.00	20.00	0.00
2866.00	57320.00	0.00	20.00	0.00
2867.00	57340.00	0.00	20.00	0.00
2868.00	57360.00	0.00	20.00	0.00
2869.00	57380.00	0.00	20.00	0.00
2870.00	57400.00	0.00	20.00	0.00
2871.00	57420.00	0.00	20.00	0.00
2872.00	57440.00	0.00	20.00	0.00
2873.00	57460.00	0.00	20.00	0.00
2874.00	57480.00	0.00	20.00	0.00
2875.00	57500.00	0.00	20.00	0.00
2876.00	57520.00	0.00	20.00	0.00
2877.00	57540.00	0.00	20.00	0.00
2878.00	57560.00	0.00	20.00	0.00
2879.00	57580.00	0.00	20.00	0.00
2880.00	57600.00	0.00	20.00	0.00
2881.00	57620.00	0.00	20.00	0.00
2882.00	57640.00	0.00	20.00	0.00
2883.00	57660.00	0.00	20.00	0.00
2884.00	57680.00	0.00	20.00	0.00
2885.00	57700.00	0.00	20.00	0.00
2886.00	57720.00	0.00	20.00	0.00
2887.00	57740.00	0.00	20.00	0.00
2888.00	57760.00	0.00	20.00	0.00
2889.00	57780.00	0.00	20.00	0.00
2890.00	57800.00	0.00	20.00	0.00
2891.00	57820.00	0.00	20.00	0.00
2892.00	57840.00	0.00	20.00	0.00
2893.00	57860.00	0.00	20.00	0.00
2894.00	57880.00	0.00	20.00	0.00
2895.00	57900.00	0.00	20.00	0.00
2896.00	57920.00	0.00	20.00	0.00
2897.00	57940.00	0.00	20.00	0.00
2898.00	57960.00	0.00	20.00	0.00
2899.00	57980.00	0.00	20.00	0.00
2900.00	58000.00	0.00	20.00	0.00
2901.00	58020.00	0.00	20.00	0.00
2902.00	58040.00	0.00	20.00	0.00
2903.00	58060.00	0.00	20.00	0.00
2904.00	58080.00	0.00	20.00	0.00
2905.00	58100.00	0.00	20.00	0.00
2906.00	58120.00	0.00	20.00	0.00
2907.00	58140.00	0.00	20.00	0.00
2908.00	58160.00	0.00	20.00	0.00
2909.00	58180.00	0.00	20.00	0.00
2910.00	58200.00	0.00	20.00	0.00
2911.00	58220.00	0.00	20.00	0.00
2912.00	58240.00	0.00	20.00	0.00
2913.00	58260.00	0.00	20.00	0.00
2914.00	58280.00	0.00	20.00	0.00
2915.00	58300.00	0.00	20.00	0.00
2916.00	58320.00	0.00	20.00	0.00
2917.00	58340.00	0.00	20.00	0.00
2918.00	58360.00	0.00	20.00	0.00
2919.00	58380.00	0.00	20.00	0.00
2920.00	58400.00	0.00	20.00	0.00
2921.00	58420.00	0.00	20.00	0.00
2922.00	58440.00	0.00	20.00	0.00
2923.00	58460.00	0.00	20.00	0.00
2924.00	58480.00	0.00	20.00	0.00
2925.00	58500.00	0.00	20.00	0.00
2926.00	58520.00	0.00	20.00	0.00
2927.00	58540.00	0.00	20.00	0.00
2928.00	58560.00	0.00	20.00	0.00
2929.00	58580.00	0.00	20.00	0.00
2930.00	58600.00	0.00	20.00	0.00
2931.00	58620.00	0.00	20.00	0.00
2932.00	58640.00	0.00	20.00	0.00
2933.00	58660.00	0.00	20.00	0.00
2934.00	58680.00	0.00	20.00	0.00
2935.00	58700.00	0.00	20.00	0.00
2936.00	58720.00	0.00	20.00	0.00
2937.00	58740.00	0.00	20.00	0.00
2938.00	58760.00	0.00	20.00	0.00
2939.00	58780.00	0.00	20.00	0.00
2940.00	58800.00	0.00	20.00	0.00
2941.00	58820.00	0.00	20.00	0.00
2942.00	58840.00	0.00	20.00	0.00
2943.00	58860.00	0.00	20.00	0.00
2944.00	58880.00	0.00	20.00	0.00
2945.00	58900.00	0.00	20.00	0.00
2946.00	58920.00	0.00	20.00	0.00
2947.00	58940.00	0.00	20.00	0.00
2948.00	58960.00	0.00	20.00	0.00
2949.00	58980.00	0.00	20.00	0.00
2950.00	59000.00	0.00	20.00	0.00
2951.00	59020.00	0.00	20.00	0.00
2952.00	59040.00	0.00	20.00	0.00
2953.00	59060.00	0.00	20.00	0.00
2954.00	59080.00	0.00	20.00	0.00
2955.00	59100.00	0.00	20.00	0.00
2956.00	59120.00	0.00	20.00	0.00
2957.00	59140.00	0.00	20.00	0.00
2958.00	59160.00	0.00	20.00	0.00
2959.00	59180.00	0.00	20.00	0.00
2960.00	59200.00	0.00	20.00	0.00
2961.00	59220.00	0.00	20.00	0.00
2962.00	59240.00	0.00	20.00	0.00
2963.00	59260.00	0.00	20.00	0.00
2964.00	59280.00	0.00	20.00	0.00
2965.00	59300.00	0.00	20.00	0.00
2966.00	59320.00	0.00	20.00	0.00
2967.00	59340.00	0.00	20.00	0.00
2968.00	59360.00	0.00	20.00	0.00
2969.00	59380.00	0.00	20.00	0.00
2970.00	59400.00	0.00	20.00	0.00
2971.00	59420.00	0.00	20.00	0.00
2972.00	59440.00	0.00	20.00	0.00
2973.00	59460.00	0.00	20.00	0.00
2974.00	59480.00	0.00	20.00	0.00
2975.00	59500.00	0.00	20.00	0.00
2976.00	59520.00	0.00	20.00	0.00
2977.00	59540.00	0.00	20.00	0.00
2978.00	59560.00	0.00	20.00	0.00
2979.00	59580.00	0.00	20.00	0.00
2980.00	59600.00	0.00	20.00	0.00
2981.00	59620.00	0.00	20.00	0.00
2982.00	59640.00	0.00	20.00	0.00
2983.00	59660.00	0.00	20.00	0.00
2984.00	59680.00	0.00	20.00	0.00
2985.00	59700.00	0.00	20.00	0.00
2986.00	59720.00	0.00	20.00	0.00
2987.00	59740.00	0.00	20.00	0.00
2988.00	59760.00	0.00	20.00	0.00
2989.00	59780.00	0.00	20.00	0.00
2990.00	59800.00	0.00	20.00	0.00
2991.00	59820.00	0.00	20.00	0.00
2992.00	59840.00	0.00	20.00	0.00
2993.00	59860.00	0.00	20.00	0.00
2994.00	59880.00	0.00	20.00	0.00
2995.00	59900.00	0.00	20.00	0.00
2996.00	59920.00	0.00	20.00	0.00
2997.00	59940.00	0.00	20.00	0.00
2998.00	59960.00	0.00	20.00	0.00
2999.00	59980.00	0.00	20.00	0.00
3000.00	60000.00	0.00	20.00	0.00
3001.00	60020.00	0.00	20.00	0.00
3002.00	60040.00	0.00	20.00	0.00
3003.00	60060.00	0.00	20.00	0.00
3004.00	60080.00	0.00	20.00	0.00
3005.00	60100.00	0.00	20.00	0.00
3006.00	60120.00	0.00	20.00	0.00
3007.00	60140.00	0.00	20.00	0.00
3008.00	60160.00	0.00	20.00	0.00
3009.00	60180.00	0.00	20.00	0.00
3010.00	60200.00	0.00	20.00	0.00
3011.00	60220.00	0.00	20.00	0.00
3012.00	60240.00	0.00	20.00	0.00
3013.00	60260.00	0.00	20.00	0.00
3014.00	60280.00	0.00	20.00	0.00
3015.00	60300.00	0.00	20.00	0.00
3016.00	60320.00	0.00	20.00	0.00
3017.00	60340.00	0.00	20.00	0.00
3018.00	60360.00	0.00	20.00	0.00
3019.00	60380.00	0.00	20.00	0.00
3020.00	60400.00	0.00	20.00	0.00
3021.00	60420.00	0.00	20.00	0.00
3022.00	60440.00	0.00	20.00	0.00
3023.00	60460.00	0.00	20.00	0.00
3024.00	60480.00	0.00	20.00	0.00
3025.00	60500.00	0.00	20.00	0.00
3026.00	60520.00	0.00	20.00	0.00
3027.00	60540.00	0.00	20.00	0.00
3028.00	60560.00	0.00	20.00	0.00
3029.00	60580.00	0.00	20.00	0.00
3030.00	60600.00	0.00	20.00	0.00
3031.00	60620.00	0.00	20.00	0.00
3032.00	60640.00	0.00	20.00	0.00
3033.00	60660.00	0.00	20.00	0.00
3034.00	60680.00	0.00	20.00	0.00
3035.00	60700.00	0.00	20.00	0.00
3036.00	60720.00	0.00	20.00	0.00
3037.00	60740.00	0.00	20.00	0.00
3038.00	60760.00	0.00	20.00	0.00
3039.00	60780.00	0.00	20.00	0.00
3040.00	60800.00	0.00	20.00	0.00
3041.00	60820.00	0.00	20.00	0.00
3042.00	60840.00	0.00	20.00	0.00
3043.00	60860.00	0.00	20.00	0.00
3044.00	60880.00	0.00	20.00	0.00
3045.00	60900.00	0.00	20.00	0.00
3046.00	60920.00	0.00	20.00	0.00
3047.00	60940.00	0.00	20.00	0.00
3048.00	60960.00	0.00	20.00	0.00
3049.00	60980.00	0.00	20.00	0.00
3050.00	61000.00	0.00	20.00	0.00
3051.00	61020.00	0.00	20.00	0.00
3052.00	61040.00	0.00	20.00	0.00
3053.00	61060.00	0.00	20.00	0.00
3054.00	61080.00	0.00	20.00	0.00
3055.00	61100.00	0.00	20.00	0.00
3056.00	61120.00	0.00	20.00	0.00
3057.00	61140.00	0.00	20.00	0.00
3058.00	61160.00	0.00	20.00	0.00
3059.00	61180.00	0.00	20.00	0.00
3060.00	61200.00	0.00	20.00	0.00
3061.00	61220.00	0.00	20.00	0.00
3062.00	61240.00	0.00	20.00	0.00
3063.00	61260.00	0.00	20.00	0.00
3064.00	61280.00	0.00	20.00	0.00
3065.00	61300.00	0.00	20.00	0.00
3066.00	61320.00	0.00	20.00	0.00
3067.00	61340.00	0.00	20.00	0.00
3068.00	61360.00	0.00	20.00	0.00
3069.00	61380.00	0.00	20.00	0.00
3070.00	61400.00	0.00	20.00	0.00
3071.00	61420.00	0.00	20.00	0.00
3072.00	61440.00	0.00	20.00	0.00
3073.00	61460.00	0.00	20.00	0.00
3074.00	61480.00	0.00	20.00	0.00
3075.00	61500.00	0.00	20.00	0.00
3076.00	61520.00	0.00	20.00	0.00
3077.00	61540.00	0.00	20.00	0.00
3078.00	61560.00	0.00	20.00	0.00
3079.00	61580.00	0.00	20.00	0.00
3080.00	61600.00	0.00	20.00	0.00
3081.00	61620.00	0.00	20.00	0.00
3082.00	61640.00	0.00	20.00	0.00
3083.00	61660.00	0.00	20.00	0.00
3084.00	61680.00	0.00	20.00	0.00
3085.00	61700.00	0.00	20.00	0.00
3086.00	61720.00	0.00	20.00	0.00
3087.00	61740.00	0.00	20.00	0.00
3088.00	61760.00	0.00	20.00	0.00
3089.00	61780.00	0.00	20.00	0.00
3090.00	61800.00	0.00	20.00	0.00
3091.00	61820.00	0.00	20.00	0.00
3092.00	61840.00	0.00	20.00	0.00
3093.00	61860.00	0.00	20.00	0.00
3094.00	61880.00	0.00	20.00	0.00
3095.00	61900.00	0.00	20.00	0.00
3096.00	61920.00	0.00	20.00	0.00
3097.00	61940.00	0.00	20.00	0.00
3098.00	61960.00	0.00	20.00	0.00
3099.00	61980.00	0.00	20.00	0.00
3100.00	62000.00	0.00	20.00	0.00
3101.00	62020.00	0.00	20.00	0.00
3102.00	62040.00	0.00	20.00	0.00
3103.00	62060.00	0.00	20.00	0.00
3104.00	62080.00	0.00	20.00	0.00
3105.00	62100.00	0.00	20.00	0.00
3106.00	62120.00	0.00	20.00	0.00
3107.00	62140.00	0.00	20.00	0.00
3108.00	62160.00	0.00	20.00	0.00
3109.00	62180.00	0.00	20.00	0.00
3110.00	62200.00	0.00	20.00	0.00
3111.00	62220.00	0.00	20.00	0.00
3112.00	62240.00	0.00	20.00	0.00
3113.00	62260.00	0.00	20.00	0.00
3114.00	62280.00	0.00	20.00	0.00
3115.00	62300.00	0.00	20.00	0.00
3116.00	62320.00	0.00	20.00	0.00
3117.00	62340.00	0.00	20.00	0.00
3118.00	62360.00	0.00	20.00	0.00
3119.00	62380.00	0.00	20.00	0.00
3120.00	62400.00	0.00	20.00	0.00
3121.00	62420.00	0.00	20.00	0.00
3122.00	62440.00	0.00	20.00	0.00
3123.00	62460.00	0.00	20.00	0.00
3124.00	62480.00	0.00	20.00	0.00
3125.00	62500.00	0.00	20.00	0.00
3126.00	62520.00	0.00	20.00	0.00
3127.00	62540.00	0.00	20.00	0.00
3128.00	62560.00	0.00	20.00	0.00
3129.00	62580.00	0.00	20.00	0.00
3130.00	62600.00	0.00	20.00	0.00
3131.00	62620.00	0.00	20.00	0.00
3132.00	62640.00	0.00	20.00	0.00
3133.00	62660.00	0.00	20.00	0.00
3134.00	62680.00	0.00	20.00	0.00
3135.00	62700.00	0.00	20.00	0.00
3136.00	62720.00	0.00	20.00	0.00
3137.00	62740.00	0.00	20.00	0.00
3138.00	62760.00	0.00	20.00	0.00
3139.00	62780.00	0.00	20.00	0.00
3140.00	62800.00	0.00	20.00	0.00
3141.00	62820.00	0.00	20.00	0.00
3142.00	62840.00	0.00	20.00	0.00
3143.00	62860.00	0.00	20.00	0.00
3144.00	62880.00	0.00	20.00	0.00
3145.00	62900.00	0.00	20.00	0.00
3146.00	62920.00	0.00	20.00	0.00
3147.00	62940.00	0.00	20.00	0.00
3148.00	62960.00	0.00	20.00	0.00
3149.00	62980.00	0.00	20.00	0.00
3150.00	63000.00	0.00	20.00	0.00
3151.00	63020.00	0.00	20.00	0.00
3152.00	63040.00	0.00	20.00	0.00
3153.00	63060.00	0.00	20.00	0.00
3154.00	63080.00	0.00	20.00	0.00
3155.00	63100.00	0.00	20.00	0.00
3156.00	63120.00	0.00	20.00	0.00
3157.00	63140.00	0.00	20.00	0.00
3158.00	63160.00	0.00	20.00	0.00
3159.00	63180.00	0.00	20.00	0.00
3160.00	63200.00	0.00	20.00	0.00
3161.00	63220.00	0.00	20.00	0.00
3162.00	63240.00	0.00	20.00	0.00
3163.00	63260.00	0.00	20.00	0.00
3164.00	63280.00	0.00	20.00	0.00
3165.00	63300.00	0.00	20.00	0.00
3166.00	63320.00	0.00	20.00	0.00
3167.00	63340.00	0.00	20.00	0.00
3168.00	63360.00	0.00	20.00	0.00
3169.00	63380.00	0.00	20.00	0.00
3170.00	63400.00	0.00	20.00	0.00
3171.00	63420.00	0.00	20.00	0.00
3172.00	63440.00	0.00	20.00	0.00
3173.00	63460.00	0.00	20.00	0.00
3174.00	63480.00	0.00	20.00	0.00
3175.00	63500.00	0.00	20.00	0.00
3176.00	63520.00	0.00	20.00	0.00
3177.00	63540.00	0.00	20.00	0.00
3178.00	63560.00	0.00	20.00	0.00
3179.00	63580.00	0.00	20.00	0.00
3180.00	63600.00	0.00	20.00	0.00
3181.00	63620.00	0.00	20.00	0.00
3182.00	63640.00	0.00	20.00	0.00
3183.00	63660.00	0.00	20.00	0.00
3184.00	63680.00	0.00	20.00	0.00
3185.00	63700.00	0.00	20.00	0.00
3186.00	63720.00	0.00	20.00	0.00
3187.00	63740.00	0.00	20.00	0.00
3188.00	63760.00	0.00	20.00	0.00
3189.00	63780.00	0.00	20.00	0.00
3190.00	63800.00	0.00	20.00	0.00
3191.00	63820.00	0.00	20.00	0.00
3192.00	63840.00	0.00	20.00	0.00
3193.00	63860.00	0.00	20.00	0.00
3194.00	63880.00	0.00	20.00	0.00
3195.00	63900.00	0.00	20.00	0.00
3196.00	63920.00	0.00	20.00	0.00
3197.00	63940.00	0.00	20.00	0.00
3198.00	63960.00	0.00	20.00	0.00
3199.00	63980.00	0.00	20.00	0.00
3200.00	64000.00	0.00	20.00	0.00
3201.00	64020.00	0.00	20.00	0.00
3202.00	64040.00	0.00	20.00	0.00
3203.00	64060.00	0.00	20.00	0.00
3204.00	64080.00	0.00	20.00	0.00
3205.00	64100.00	0.00	20.00	0.00
3206.00	64120.00	0.00	20.00	0.00
3207.00	64140.00	0.00	20.00	0.00
3208.00	64160.00	0.00	20.00	0.00
3209.00	64180.00	0.00	20.00	0.00
3210.00	64200.00	0.00	20.00	0.00
3211.00	64220.00	0.00	20.00	0.00
3212.00	64240.00	0.00	20.00	0.00
3213.00	64260.00	0.00	20.00	0.00
3214.00	64280.00	0.00	20.00	0.00
3215.00	64300.00	0.00	20.00	0.00
3216.00	64320.00	0.00	20.00	0.00
3217.00	64340.00	0.00	20.00	0.00
3218.00	64360.00	0.00	20.00	0.00
3219.00	64380.00	0.00	20.00	0.00
3220.00	64400.00	0.00	20.00	0.00
3221.00	64420.00	0.00	20.00	0.00
3222.00	64440.00	0.00	20.00	0.00
3223.00	64460.00	0.00	20.00	0.00
3224.00	64480.00	0.00	20.00	0.00
3225.00	64500.00	0.00	20.00	0.00
3226.00	64520.00	0.00	20.00	0.00
3227.00	64540.00	0.00	20.00	0.00
3228.00	64560.00	0.00	20.00	0.00
3229.00	64580.00	0.00	20.00	0.00
3230.00	64600.00	0.00	20.00	0.00
3231.00	64620.00	0.00	20.00	0.00
3232.00	64640.00	0.00	20.00	0.00
3233.00	64660.00	0.00	20.00	0.00
3234.00	64680.00	0.00	20.00	0.00
3235.00	64700.00	0.00	20.00	0.00
3236.00	64720.00	0.00	20.00	0.00
3237.00	64740.00	0.00	20.00	0.00
3238.00	64760.00	0.00	20.00	0.00
3239.00	64780.00	0.00	20.00	0.00
3240.00	64800.00	0.00	20.00	0.00
3241.00	64820.00	0.00	20.00	0.00
3242.00	64840.00	0.00	20.00	0.00
3243.00	64860.00	0.00	20.00	0.00
3244.00	64880.00	0.00	20.00	0.00
3245.00	64900.00	0.00	20.00	0.00
3246.00	64920.00	0.00	20.00	0.00
3247.00	64940.00	0.00	20.00	0.00
3248.00	64960.00	0.00	20.00	0.00
3249.00	64980.00	0.00	20.00	0.00
3250.00	65000.00	0.00	20.00	0.00
3251.00	65020.00	0.00	20.00	0.00
3252.00	65040.00	0.00	20.00	0.00
3253.00	65060.00	0.00	20.00	0.00
3254.00	65080.00	0.00	20.00	0.00
3255.00	65100.00	0.00	20.00	0.00
3256.00	65120.00	0.00	20.00	0.00
3257.00	65140.00	0.00	20.00	0.00
3258.00	65160.00	0.00	20.00	0.00
3259.00	65180.00	0.00	20.00	0.00
3260.00	65200.00	0.00	20.00	0.00
3261.00	65220.00	0.00	20.00	0.00
3262.00	65240.00	0.00	20.00	0.00
3263.00	65260.00	0.00	20.00	0.00
3264.00	65280.00	0.00	20.00	0.00
3265.00	65300.00	0.00	20.00	0.00
3266.00	65320.00	0.00	20.00	0.00
3267.00	65340.00	0.00	20.00	0.00
3268.00	65360.00	0.00	20.00	0.00
3269.00	65380.00	0.00	20.00	0.00
3270.00	65400.00	0.00	20.00	0.00
3271.00	65420.00	0.00	20.00	0.00
3272.00	65440.00	0.00	20.00	0.00
3273.00	65460.00	0.00	20.00	0.00
3274.00	65480.00	0.00	20.00	0.00
3275.00	65500.00	0.00	20.00	0.00
3276.00	65520.00	0.00	20.00	0.00
3277.00	65540.00	0.00	20.00	0.00
3278.00	65560.00	0.00	20.00	0.00
3279.00	65580.00	0.00	20.00	0.00
3280.00	65600.00	0.00	20.00	0.00
3281.00	65620.00	0.00	20.00	0.00
3282.00	65640.00	0.00	20.00	0.00
3283.00	65660.00	0.00	20.00	0.00
3284.00	65680.00	0.00	20.00	0.00
3285.00	65700.00	0.00	20.00	0.00
3286.00	65720.00	0.00	20.00	0.00
3287.00	65740.00	0.00	20.00	0.00
3288.00	65760.00	0.00	20.00	0.00
3289.00	65780.00	0.00	20.00	0.00
3290.00	65800.00	0.00	20.00	0.00
3291.00	65820.00	0.00	20.00	0.00
3292.00	65840.00	0.00	20.00	0.00
3293.00	65860.00	0.00	20.00	0.00
3294.00	65880.00	0.00	20.00	0.00
3295.00	65900.00	0.00	20.00	0.00
3296.00	65920.00	0.00	20.00	0.00
3297.00	65940.00	0.00	20.00	0.00
3298.00	65960.00	0.00	20.00	0.00
3299.00	65980.00	0.00	20.00	0.00
3300.00	66000.00	0.00	20.00	0.00
